time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528267432.46	3.286	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267432.51	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.56	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.61	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.66	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.71	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.76	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.81	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.86	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.91	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267432.96	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.01	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.06	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.11	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.16	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.21	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.26	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.31	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.36	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.41	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.46	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.51	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.56	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.61	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.66	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.71	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.76	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.81	3.172	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.86	3.263	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.91	3.263	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267433.96	3.263	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.01	3.263	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.06	3.263	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.11	3.214	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.16	3.214	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.21	3.214	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.26	3.214	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.31	3.214	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.36	3.214	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.41	3.153	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.47	3.153	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.52	3.153	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.57	3.153	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.62	3.153	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.67	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.72	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.77	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.82	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.87	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.92	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267434.97	3.149	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.02	3.149	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.07	3.149	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.12	3.149	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.17	3.149	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.22	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.27	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.32	3.202	50.0	48.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.37	3.202	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267435.42	3.202	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267435.47	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.52	3.294	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.57	3.294	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.62	3.294	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.67	3.294	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.72	3.294	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.77	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.82	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.87	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.92	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267435.97	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.02	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.07	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.12	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.17	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.22	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.27	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.32	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.37	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.42	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.47	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.52	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.57	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.62	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.67	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.72	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.77	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.82	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.87	3.283	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.92	3.283	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267436.97	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.02	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.07	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.12	3.283	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267437.17	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.22	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.27	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.32	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.37	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.42	3.202	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.47	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.52	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.57	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.62	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.67	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.72	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.77	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.82	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.87	3.176	50.0	46.0	47.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
1528267437.92	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267437.97	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.02	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.07	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.12	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.17	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.22	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.27	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.32	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.37	3.191	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.42	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.47	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.52	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.57	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.62	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.67	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.72	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.77	3.286	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.82	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.87	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.92	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267438.97	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.02	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.07	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.12	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.17	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.22	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.28	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.33	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.38	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.43	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.48	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.53	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.58	3.16	50.0	46.0	47.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
1528267439.63	3.16	50.0	46.0	47.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
1528267439.68	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.73	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.78	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.83	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.88	3.195	50.0	48.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.93	3.275	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267439.98	3.275	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.03	3.275	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.08	3.275	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.13	3.275	51.0	48.0	48.0	51.0	46.0	44.0	1400000000.0	2000000000.0	
1528267440.18	3.275	50.0	47.0	48.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267440.23	3.42	50.0	46.0	48.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267440.28	3.42	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267440.33	3.42	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.38	3.42	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.43	3.42	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.48	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.53	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.58	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.63	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.68	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.73	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.78	3.21	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.83	3.21	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.88	3.21	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.93	3.21	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267440.98	3.21	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.03	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.08	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.13	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.18	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.23	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.28	3.183	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.33	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.38	3.199	50.0	48.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.43	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.48	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.53	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.58	3.29	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267441.63	3.29	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.68	3.29	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.73	3.29	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.78	3.29	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.83	3.29	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.88	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.93	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267441.98	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.03	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.08	3.172	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.13	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.18	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.23	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.28	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.33	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.38	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.43	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.48	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.53	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.58	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.63	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.68	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.73	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.78	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.83	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.88	3.199	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.93	3.199	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267442.98	3.267	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267443.03	3.267	50.0	46.0	47.0	50.0	46.0	44.0	1400000000.0	2000000000.0	
1528267443.08	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.13	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.18	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.23	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.28	3.206	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.33	3.206	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.38	3.206	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.43	3.206	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.48	3.206	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.53	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.58	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.63	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.68	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.73	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.78	3.164	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.83	3.187	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.88	3.187	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.93	3.187	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267443.98	3.187	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.03	3.187	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.09	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.14	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.19	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.24	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.29	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.34	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.39	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.44	3.176	50.0	47.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.49	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.54	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.59	3.176	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.64	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.69	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.74	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.79	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.84	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.89	3.283	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.94	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267444.99	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.04	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.09	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.14	3.16	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.19	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.24	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.29	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.34	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.39	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.44	3.191	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.49	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.54	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.59	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.64	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.69	3.168	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.74	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.79	3.179	50.0	46.0	47.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
1528267445.84	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.89	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.94	3.179	50.0	49.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267445.99	3.179	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.04	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.09	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.14	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.19	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.24	3.267	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.29	3.195	50.0	46.0	47.0	50.0	45.0	44.0	1400000000.0	2000000000.0	
1528267446.34	3.195	50.0	46.0	47.0	50.0	45.0	43.0	1400000000.0	2000000000.0	
