time	watts	max_big_temp	temp4	temp5	temp6	temp7	temp_gpu	freq_little_cluster	freq_big_cluster
1528265492.75	2.706	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	300000000.0	
1528265492.8	2.798	47.0	44.0	45.0	47.0	43.0	41.0	300000000.0	300000000.0	
1528265492.85	2.798	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	900000000.0	
1528265492.9	2.798	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	500000000.0	
1528265492.95	2.798	47.0	43.0	47.0	47.0	43.0	41.0	400000000.0	2000000000.0	
1528265493.0	2.798	49.0	44.0	49.0	48.0	43.0	41.0	400000000.0	2000000000.0	
1528265493.05	2.798	51.0	44.0	51.0	49.0	43.0	41.0	300000000.0	2000000000.0	
1528265493.1	3.966	51.0	46.0	51.0	49.0	44.0	41.0	300000000.0	2000000000.0	
1528265493.15	3.966	52.0	46.0	52.0	50.0	44.0	42.0	200000000.0	2000000000.0	
1528265493.2	3.966	52.0	46.0	52.0	50.0	44.0	42.0	300000000.0	2000000000.0	
1528265493.25	3.966	53.0	46.0	53.0	50.0	44.0	42.0	200000000.0	2000000000.0	
1528265493.3	3.966	50.0	46.0	50.0	50.0	47.0	42.0	300000000.0	2000000000.0	
1528265493.35	5.065	51.0	47.0	49.0	51.0	47.0	42.0	200000000.0	1200000000.0	
1528265493.4	5.065	50.0	50.0	49.0	50.0	45.0	42.0	600000000.0	2000000000.0	
1528265493.45	5.065	51.0	51.0	49.0	50.0	45.0	42.0	300000000.0	2000000000.0	
1528265493.5	5.065	52.0	52.0	49.0	50.0	45.0	42.0	200000000.0	2000000000.0	
1528265493.55	5.065	52.0	52.0	49.0	50.0	45.0	43.0	200000000.0	2000000000.0	
1528265493.6	5.065	52.0	52.0	49.0	50.0	45.0	43.0	300000000.0	2000000000.0	
1528265493.65	4.928	52.0	52.0	49.0	50.0	45.0	43.0	300000000.0	2000000000.0	
1528265493.7	4.928	52.0	52.0	49.0	50.0	45.0	43.0	300000000.0	2000000000.0	
1528265493.75	4.928	52.0	52.0	50.0	51.0	45.0	43.0	300000000.0	2000000000.0	
1528265493.8	4.928	53.0	53.0	50.0	51.0	46.0	43.0	300000000.0	2000000000.0	
1528265493.85	4.928	53.0	53.0	50.0	51.0	46.0	43.0	300000000.0	2000000000.0	
1528265493.9	5.164	51.0	49.0	51.0	51.0	46.0	43.0	400000000.0	2000000000.0	
1528265493.95	5.164	50.0	47.0	49.0	50.0	45.0	43.0	400000000.0	300000000.0	
1528265494.0	5.164	50.0	46.0	48.0	50.0	45.0	43.0	300000000.0	1000000000.0	
1528265494.05	5.164	49.0	45.0	47.0	49.0	44.0	42.0	300000000.0	400000000.0	
1528265494.1	5.164	49.0	45.0	46.0	49.0	44.0	42.0	200000000.0	300000000.0	
1528265494.15	5.164	49.0	44.0	46.0	49.0	44.0	42.0	200000000.0	900000000.0	
1528265494.2	2.886	48.0	44.0	46.0	48.0	44.0	42.0	300000000.0	300000000.0	
1528265494.25	2.886	48.0	44.0	45.0	48.0	43.0	42.0	400000000.0	1000000000.0	
1528265494.3	2.886	49.0	44.0	45.0	49.0	43.0	42.0	300000000.0	2000000000.0	
1528265494.35	2.886	49.0	44.0	45.0	49.0	43.0	42.0	200000000.0	500000000.0	
1528265494.4	2.886	48.0	43.0	45.0	48.0	43.0	42.0	400000000.0	300000000.0	
1528265494.45	2.851	48.0	43.0	45.0	48.0	43.0	41.0	200000000.0	300000000.0	
1528265494.5	2.851	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	800000000.0	
1528265494.55	2.851	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	300000000.0	
1528265494.6	2.851	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	300000000.0	
1528265494.65	2.851	47.0	43.0	47.0	47.0	43.0	41.0	400000000.0	2000000000.0	
1528265494.7	2.851	50.0	44.0	50.0	48.0	43.0	41.0	200000000.0	2000000000.0	
1528265494.75	3.363	51.0	45.0	51.0	49.0	43.0	41.0	300000000.0	2000000000.0	
1528265494.8	3.363	52.0	45.0	52.0	49.0	44.0	41.0	300000000.0	2000000000.0	
1528265494.85	3.363	50.0	46.0	49.0	50.0	46.0	42.0	200000000.0	2000000000.0	
1528265494.9	3.363	50.0	46.0	48.0	50.0	47.0	42.0	200000000.0	2000000000.0	
1528265494.95	3.363	50.0	46.0	50.0	50.0	46.0	42.0	300000000.0	2000000000.0	
1528265495.0	3.363	52.0	46.0	52.0	50.0	45.0	42.0	300000000.0	2000000000.0	
1528265495.05	5.061	52.0	46.0	52.0	51.0	45.0	42.0	300000000.0	1600000000.0	
1528265495.1	5.061	50.0	50.0	50.0	50.0	45.0	42.0	400000000.0	2000000000.0	
1528265495.15	5.061	51.0	51.0	49.0	50.0	45.0	42.0	400000000.0	2000000000.0	
1528265495.2	5.061	52.0	52.0	49.0	50.0	45.0	43.0	200000000.0	2000000000.0	
1528265495.25	5.061	52.0	52.0	49.0	50.0	45.0	43.0	300000000.0	2000000000.0	
1528265495.3	4.928	52.0	52.0	50.0	50.0	45.0	43.0	200000000.0	2000000000.0	
1528265495.35	4.928	52.0	52.0	49.0	51.0	45.0	43.0	200000000.0	2000000000.0	
1528265495.4	4.928	53.0	53.0	49.0	51.0	45.0	43.0	300000000.0	2000000000.0	
1528265495.45	4.928	52.0	52.0	50.0	51.0	46.0	43.0	300000000.0	2000000000.0	
1528265495.5	4.928	53.0	53.0	50.0	51.0	46.0	43.0	200000000.0	2000000000.0	
1528265495.56	4.928	53.0	53.0	50.0	51.0	46.0	43.0	200000000.0	2000000000.0	
1528265495.61	5.241	51.0	51.0	50.0	51.0	46.0	43.0	300000000.0	2000000000.0	
1528265495.66	5.241	51.0	48.0	49.0	51.0	45.0	43.0	200000000.0	200000000.0	
1528265495.71	5.241	50.0	46.0	48.0	50.0	45.0	43.0	400000000.0	300000000.0	
1528265495.76	5.241	50.0	46.0	47.0	50.0	45.0	43.0	300000000.0	800000000.0	
1528265495.81	5.241	49.0	45.0	47.0	49.0	44.0	42.0	300000000.0	300000000.0	
1528265495.86	3.313	49.0	45.0	48.0	49.0	44.0	42.0	300000000.0	400000000.0	
1528265495.91	3.313	49.0	45.0	46.0	49.0	44.0	42.0	200000000.0	400000000.0	
1528265495.96	3.313	49.0	44.0	46.0	49.0	44.0	42.0	200000000.0	300000000.0	
1528265496.01	3.313	48.0	44.0	46.0	48.0	43.0	42.0	200000000.0	400000000.0	
1528265496.06	3.313	48.0	44.0	45.0	48.0	43.0	42.0	400000000.0	400000000.0	
1528265496.11	3.313	48.0	43.0	45.0	48.0	43.0	42.0	200000000.0	300000000.0	
1528265496.16	2.821	48.0	43.0	45.0	48.0	43.0	42.0	200000000.0	400000000.0	
1528265496.21	2.821	47.0	43.0	45.0	47.0	43.0	42.0	200000000.0	300000000.0	
1528265496.26	2.821	47.0	43.0	44.0	47.0	43.0	41.0	400000000.0	1300000000.0	
1528265496.31	2.821	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	400000000.0	
1528265496.36	2.821	47.0	43.0	44.0	47.0	43.0	41.0	400000000.0	400000000.0	
1528265496.41	2.645	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	400000000.0	
1528265496.46	2.645	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	500000000.0	
1528265496.51	2.645	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	300000000.0	
1528265496.56	2.645	47.0	43.0	46.0	47.0	43.0	41.0	200000000.0	2000000000.0	
1528265496.61	2.645	49.0	44.0	49.0	48.0	43.0	41.0	300000000.0	2000000000.0	
1528265496.66	2.645	51.0	44.0	51.0	49.0	43.0	41.0	200000000.0	2000000000.0	
1528265496.71	3.706	51.0	45.0	51.0	50.0	43.0	41.0	300000000.0	2000000000.0	
1528265496.76	3.706	52.0	46.0	52.0	50.0	44.0	42.0	300000000.0	2000000000.0	
1528265496.81	3.706	52.0	46.0	52.0	50.0	44.0	42.0	300000000.0	2000000000.0	
1528265496.86	3.706	53.0	46.0	53.0	50.0	44.0	42.0	200000000.0	2000000000.0	
1528265496.91	3.706	53.0	46.0	53.0	50.0	44.0	42.0	200000000.0	2000000000.0	
1528265496.96	5.145	53.0	46.0	53.0	51.0	45.0	42.0	300000000.0	2000000000.0	
1528265497.01	5.145	50.0	46.0	49.0	50.0	44.0	42.0	300000000.0	600000000.0	
1528265497.06	5.145	49.0	45.0	48.0	49.0	44.0	42.0	200000000.0	300000000.0	
1528265497.11	5.145	49.0	44.0	47.0	49.0	44.0	42.0	200000000.0	700000000.0	
1528265497.16	5.145	48.0	44.0	46.0	48.0	43.0	42.0	300000000.0	600000000.0	
1528265497.21	5.145	48.0	44.0	45.0	48.0	43.0	42.0	300000000.0	300000000.0	
1528265497.26	3.073	48.0	43.0	45.0	48.0	43.0	42.0	300000000.0	1200000000.0	
1528265497.31	3.073	48.0	43.0	45.0	48.0	43.0	41.0	300000000.0	400000000.0	
1528265497.36	3.073	48.0	43.0	46.0	48.0	43.0	41.0	300000000.0	2000000000.0	
1528265497.41	3.073	48.0	43.0	45.0	48.0	43.0	41.0	300000000.0	1200000000.0	
1528265497.46	3.073	47.0	43.0	45.0	47.0	43.0	41.0	300000000.0	400000000.0	
1528265497.51	2.874	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	300000000.0	
1528265497.56	2.874	47.0	43.0	44.0	47.0	43.0	41.0	300000000.0	1000000000.0	
1528265497.61	2.874	47.0	43.0	44.0	47.0	42.0	41.0	200000000.0	300000000.0	
1528265497.66	2.874	47.0	43.0	44.0	47.0	42.0	41.0	300000000.0	900000000.0	
1528265497.71	2.874	47.0	42.0	44.0	47.0	42.0	41.0	300000000.0	300000000.0	
1528265497.76	2.874	47.0	42.0	44.0	47.0	42.0	41.0	200000000.0	300000000.0	
1528265497.81	2.71	47.0	42.0	43.0	47.0	42.0	41.0	200000000.0	300000000.0	
1528265497.86	2.71	47.0	42.0	43.0	47.0	42.0	41.0	300000000.0	300000000.0	
1528265497.91	2.71	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	800000000.0	
1528265497.96	2.71	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	400000000.0	
1528265498.01	2.71	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	300000000.0	
1528265498.06	2.702	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	900000000.0	
1528265498.11	2.702	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	400000000.0	
1528265498.16	2.702	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	300000000.0	
1528265498.21	2.702	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	300000000.0	
1528265498.26	2.702	46.0	42.0	43.0	46.0	42.0	41.0	300000000.0	300000000.0	
1528265498.31	2.702	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	300000000.0	
1528265498.37	2.622	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	300000000.0	
1528265498.42	2.622	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	300000000.0	
1528265498.47	2.622	46.0	42.0	43.0	46.0	42.0	41.0	200000000.0	300000000.0	
1528265498.52	2.622	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	300000000.0	
1528265498.57	2.622	46.0	42.0	43.0	46.0	41.0	40.0	200000000.0	300000000.0	
1528265498.62	2.405	46.0	41.0	43.0	46.0	41.0	40.0	200000000.0	400000000.0	
1528265498.67	2.405	46.0	41.0	43.0	46.0	41.0	40.0	200000000.0	600000000.0	
1528265498.72	2.405	46.0	41.0	42.0	46.0	41.0	40.0	300000000.0	400000000.0	
1528265498.77	2.405	46.0	41.0	43.0	46.0	41.0	40.0	300000000.0	200000000.0	
1528265498.82	2.405	46.0	42.0	42.0	46.0	41.0	40.0	300000000.0	600000000.0	
1528265498.87	2.405	46.0	41.0	42.0	46.0	41.0	40.0	300000000.0	900000000.0	
1528265498.92	2.439	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	500000000.0	
1528265498.97	2.439	46.0	42.0	43.0	46.0	42.0	40.0	200000000.0	300000000.0	
1528265499.02	2.439	46.0	42.0	42.0	46.0	41.0	40.0	200000000.0	300000000.0	
1528265499.07	2.439	46.0	42.0	43.0	46.0	41.0	40.0	200000000.0	800000000.0	
1528265499.12	2.439	46.0	41.0	42.0	46.0	41.0	40.0	200000000.0	400000000.0	
1528265499.17	2.534	46.0	41.0	42.0	46.0	41.0	40.0	200000000.0	400000000.0	
1528265499.22	2.534	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	900000000.0	
1528265499.27	2.534	46.0	41.0	42.0	46.0	41.0	40.0	200000000.0	300000000.0	
1528265499.32	2.534	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	600000000.0	
1528265499.37	2.534	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265499.42	2.534	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.47	2.405	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.52	2.405	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265499.57	2.405	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.62	2.405	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265499.67	2.405	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.72	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	500000000.0	
1528265499.77	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	800000000.0	
1528265499.82	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.87	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.92	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265499.97	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.02	2.424	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.07	2.424	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.12	2.424	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.17	2.424	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.22	2.424	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.27	2.424	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265500.32	2.397	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265500.37	2.397	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.42	2.397	45.0	43.0	42.0	45.0	41.0	40.0	200000000.0	2000000000.0	
1528265500.47	2.397	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.52	2.397	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.57	2.557	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	400000000.0	
1528265500.62	2.557	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265500.68	2.557	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.73	2.557	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.78	2.557	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265500.83	2.557	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265500.88	2.408	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265500.93	2.408	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265500.98	2.408	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265501.03	2.408	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	400000000.0	
1528265501.08	2.408	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265501.13	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.18	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	400000000.0	
1528265501.23	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.28	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	400000000.0	
1528265501.33	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.38	2.408	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.43	2.389	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.48	2.389	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	400000000.0	
1528265501.53	2.389	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.58	2.389	45.0	41.0	41.0	45.0	41.0	40.0	200000000.0	600000000.0	
1528265501.63	2.389	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	600000000.0	
1528265501.68	2.397	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	400000000.0	
1528265501.73	2.397	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.78	2.397	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	200000000.0	
1528265501.83	2.397	45.0	41.0	42.0	45.0	41.0	40.0	500000000.0	500000000.0	
1528265501.88	2.397	45.0	41.0	42.0	45.0	41.0	40.0	500000000.0	400000000.0	
1528265501.93	2.397	45.0	41.0	41.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265501.98	2.397	45.0	42.0	42.0	45.0	41.0	40.0	300000000.0	400000000.0	
1528265502.03	2.416	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.08	2.416	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.13	2.416	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265502.18	2.416	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	600000000.0	
1528265502.23	2.622	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265502.28	2.622	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	300000000.0	
1528265502.33	2.622	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265502.38	2.622	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.43	2.622	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	400000000.0	
1528265502.48	2.622	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.53	2.622	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	500000000.0	
1528265502.58	2.622	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.63	2.622	45.0	41.0	42.0	45.0	41.0	40.0	500000000.0	500000000.0	
1528265502.68	2.401	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	400000000.0	
1528265502.74	2.401	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	400000000.0	
1528265502.79	2.401	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.84	2.401	45.0	41.0	42.0	45.0	40.0	39.0	300000000.0	300000000.0	
1528265502.89	2.401	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265502.94	2.401	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265502.99	2.401	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	800000000.0	
1528265503.04	2.477	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	400000000.0	
1528265503.09	2.477	45.0	41.0	42.0	45.0	41.0	40.0	300000000.0	500000000.0	
1528265503.14	2.477	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265503.19	2.477	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	300000000.0	
1528265503.24	2.477	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265503.29	2.477	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	600000000.0	
1528265503.34	2.477	45.0	41.0	42.0	45.0	40.0	40.0	300000000.0	200000000.0	
1528265503.39	2.462	45.0	41.0	42.0	45.0	41.0	40.0	500000000.0	500000000.0	
1528265503.44	2.462	45.0	41.0	41.0	45.0	41.0	40.0	500000000.0	300000000.0	
1528265503.49	2.462	45.0	42.0	42.0	45.0	41.0	39.0	500000000.0	1800000000.0	
1528265503.54	2.462	45.0	41.0	42.0	45.0	41.0	40.0	500000000.0	300000000.0	
1528265503.59	2.462	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265503.64	2.462	45.0	41.0	42.0	45.0	41.0	39.0	400000000.0	700000000.0	
1528265503.69	2.462	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265503.74	2.462	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	600000000.0	
1528265503.79	2.546	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265503.84	2.546	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	500000000.0	
1528265503.89	2.546	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265503.94	2.546	45.0	41.0	42.0	45.0	41.0	40.0	200000000.0	400000000.0	
1528265503.99	2.546	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.04	2.546	45.0	41.0	42.0	45.0	40.0	40.0	200000000.0	300000000.0	
1528265504.09	2.546	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	500000000.0	
1528265504.14	2.454	45.0	41.0	42.0	45.0	40.0	39.0	300000000.0	400000000.0	
1528265504.19	2.454	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265504.24	2.454	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.29	2.454	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.34	2.454	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.39	2.454	45.0	41.0	41.0	45.0	41.0	39.0	500000000.0	600000000.0	
1528265504.44	2.454	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.49	2.439	45.0	40.0	42.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265504.54	2.439	45.0	40.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.59	2.439	45.0	40.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.64	2.439	45.0	41.0	41.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265504.69	2.439	45.0	41.0	41.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265504.74	2.439	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265504.79	2.439	45.0	41.0	41.0	45.0	41.0	39.0	600000000.0	800000000.0	
1528265504.84	2.439	45.0	41.0	42.0	45.0	40.0	39.0	600000000.0	1100000000.0	
1528265504.89	2.439	45.0	41.0	41.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265504.94	2.439	45.0	40.0	41.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265504.99	2.439	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265505.04	2.439	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	400000000.0	
1528265505.09	2.439	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265505.14	2.439	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265505.2	2.439	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265505.25	2.607	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	400000000.0	
1528265505.3	2.607	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265505.35	2.607	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265505.4	2.607	45.0	41.0	42.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265505.45	2.607	45.0	41.0	42.0	45.0	40.0	39.0	200000000.0	200000000.0	
1528265505.5	2.607	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	500000000.0	
1528265505.55	2.607	45.0	41.0	41.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265505.6	2.607	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	500000000.0	
1528265505.65	2.435	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	700000000.0	
1528265505.7	2.435	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265505.75	2.435	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265505.8	2.435	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	500000000.0	
1528265505.85	2.435	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265505.9	2.435	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265505.95	2.435	45.0	40.0	42.0	45.0	41.0	39.0	200000000.0	500000000.0	
1528265506.0	2.428	45.0	41.0	41.0	45.0	41.0	39.0	600000000.0	300000000.0	
1528265506.05	2.428	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265506.1	2.428	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265506.15	2.428	45.0	40.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265506.2	2.428	45.0	40.0	41.0	45.0	40.0	39.0	300000000.0	300000000.0	
1528265506.25	2.428	45.0	41.0	41.0	45.0	41.0	39.0	300000000.0	600000000.0	
1528265506.3	2.428	45.0	40.0	41.0	45.0	40.0	39.0	300000000.0	300000000.0	
1528265506.35	2.428	45.0	40.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265506.4	2.47	45.0	40.0	41.0	45.0	40.0	39.0	600000000.0	400000000.0	
1528265506.45	2.47	45.0	40.0	41.0	45.0	40.0	39.0	600000000.0	300000000.0	
1528265506.5	2.47	45.0	40.0	41.0	45.0	40.0	39.0	600000000.0	400000000.0	
1528265506.55	2.47	45.0	42.0	42.0	45.0	41.0	39.0	200000000.0	1300000000.0	
1528265506.6	2.47	45.0	41.0	42.0	45.0	40.0	39.0	300000000.0	300000000.0	
1528265506.65	2.47	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	500000000.0	
1528265506.7	2.47	45.0	41.0	42.0	45.0	41.0	39.0	300000000.0	300000000.0	
1528265506.75	2.47	45.0	41.0	41.0	45.0	40.0	39.0	200000000.0	200000000.0	
1528265506.8	2.508	45.0	41.0	41.0	45.0	41.0	39.0	200000000.0	500000000.0	
1528265506.85	2.508	45.0	41.0	42.0	45.0	40.0	39.0	200000000.0	300000000.0	
1528265506.9	2.466	45.0	41.0	41.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265506.95	2.466	45.0	40.0	41.0	45.0	41.0	39.0	200000000.0	300000000.0	
1528265507.0	2.466	45.0	41.0	41.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265507.05	2.466	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	400000000.0	
1528265507.1	2.466	45.0	40.0	41.0	45.0	40.0	39.0	400000000.0	300000000.0	
1528265507.15	2.466	45.0	40.0	41.0	45.0	40.0	39.0	200000000.0	500000000.0	
1528265507.2	2.466	45.0	40.0	42.0	45.0	40.0	39.0	300000000.0	1600000000.0	
